"date","caption","link"
2022-01-12,"Monkeypox - Africa (01): Nigeria","https://promedmail.org/promed-post/?id=8700812&view=true"
2022-01-12,"African swine fever - Asia (02): Thailand (NP) pig, spread susp.","https://promedmail.org/promed-post/?id=8700803&view=true"
2022-01-12,"Malaria, penguin - UK: (England) zoo colony, RFI","https://promedmail.org/promed-post/?id=8700793&view=true"
2022-01-12,"COVID-19 update (12): S America, China, children & diabetes, global","https://promedmail.org/promed-post/?id=8700789&view=true"
2022-01-11,"Canine influenza - North America: USA (CA) dog","https://promedmail.org/promed-post/?id=8700788&view=true"
2022-01-11,"African swine fever - Europe (03): Italy (PM) wild boar, OIE","https://promedmail.org/promed-post/?id=8700787&view=true"
2022-01-11,"African swine fever - Asia (01): Thailand (BM) pig, 1st rep, RFI","https://promedmail.org/promed-post/?id=8700785&view=true"
2022-01-11,"Typhoid fever - Congo DR (01)","https://promedmail.org/promed-post/?id=8700783&view=true"
2022-01-11,"Middelburg virus - South Africa: (GT)","https://promedmail.org/promed-post/?id=8700768&view=true"
2022-01-10,"Psittacosis - Argentina: (La Pampa)","https://promedmail.org/promed-post/?id=8700782&view=true"
2022-01-10,"African swine fever - Europe (02): Italy (PM) wild boar","https://promedmail.org/promed-post/?id=8700778&view=true"
2022-01-10,"COVID-19 update (11): southern Africa spread, France new variant, global","https://promedmail.org/promed-post/?id=8700767&view=true"
2022-01-10,"Avian influenza (13): Asia (Viet Nam) poultry, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8700765&view=true"
2022-01-10,"COVID-19 update (10): animal, omicron origin statement, OIE","https://promedmail.org/promed-post/?id=8700763&view=true"
2022-01-09,"Syphilis - Canada: (QB) increased incidence, women, congenital, RFI","https://promedmail.org/promed-post/?id=8700761&view=true"
2022-01-09,"Leptospirosis - Philippines (Bicol) flooding, fatal","https://promedmail.org/promed-post/?id=8700754&view=true"
2022-01-09,"Syphilis - Ireland: rising incidence, RFI","https://promedmail.org/promed-post/?id=8700752&view=true"
2022-01-09,"New in IJID (01): December 2021","https://promedmail.org/promed-post/?id=8700756&view=true"
2022-01-09,"Panama disease TR4, banana - Colombia: (MA)","https://promedmail.org/promed-post/?id=8700686&view=true"
2022-01-09,"Avian influenza, human (03): China (GD) H5N6","https://promedmail.org/promed-post/?id=8700750&view=true"
