"date","caption","link"
2022-03-26,"Avian influenza (76): Americas (USA) poultry, HPAI H5N1","https://promedmail.org/promed-post/?id=8702236&view=true"
2022-03-26,"Poliomyelitis update (13): cVDPV2 (AFP Niger,Nigeria,Yemen), cVDPV3 (Israel)","https://promedmail.org/promed-post/?id=8702235&view=true"
2022-03-26,"Avian influenza (75): Europe (UK,Spain) poultry, HPAI H5N1, spread","https://promedmail.org/promed-post/?id=8702234&view=true"
2022-03-26,"Undiagnosed deaths, water buffalo - India: (MN) RFI","https://promedmail.org/promed-post/?id=8702229&view=true"
2022-03-25,"COVID-19 update (81): omicron, Ab response, infectivity, aspirin, WHO","https://promedmail.org/promed-post/?id=8702228&view=true"
2022-03-25,"Cholera, diarrhea & dysentery update (11): Asia (Bangladesh) RFI","https://promedmail.org/promed-post/?id=8702224&view=true"
2022-03-25,"Typhoid fever - Fiji (02): (WE)","https://promedmail.org/promed-post/?id=8702223&view=true"
2022-03-25,"Crimean-Congo hem. fever - Europe (02): UK","https://promedmail.org/promed-post/?id=8702222&view=true"
2022-03-25,"COVID-19 update (80): animal, USA, deer, transmission","https://promedmail.org/promed-post/?id=8702212&view=true"
2022-03-25,"Cholera, diarrhea & dysentery update (10): Africa (Cameroon)","https://promedmail.org/promed-post/?id=8702214&view=true"
2022-03-25,"Hantavirus - Americas (13): Panama (CC,LS)","https://promedmail.org/promed-post/?id=8702203&view=true"
2022-03-25,"Japanese encephalitis - Australia (13): alert","https://promedmail.org/promed-post/?id=8702191&view=true"
2022-03-25,"COVID-19 update (79): vacc post-infection, child Ab, WHO","https://promedmail.org/promed-post/?id=8702199&view=true"
2022-03-24,"Anthrax - India (05): (TN) deer, NOT","https://promedmail.org/promed-post/?id=8702198&view=true"
2022-03-24,"Leishmaniasis - Pakistan: (BA) cutaneous","https://promedmail.org/promed-post/?id=8702195&view=true"
2022-03-23,"Invasive tick - Hungary","https://promedmail.org/promed-post/?id=8702167&view=true"
2022-03-23,"COVID-19 update (78): pregnancy outcome, Asia, USA, partner violence, WHO","https://promedmail.org/promed-post/?id=8702182&view=true"
2022-03-23,"Announcements (04): ISID seeks council members","https://promedmail.org/promed-post/?id=8702181&view=true"
2022-03-23,"Avian influenza (74): Americas (USA) mixed flocks, HPAI, H5N1","https://promedmail.org/promed-post/?id=8702172&view=true"
2022-03-23,"Equine herpesvirus - North America (05): USA (MD) horse","https://promedmail.org/promed-post/?id=8702171&view=true"
