"date","caption","link"
2022-03-05,"Lumpy skin disease - Asia (02): Pakistan, cattle, 1st rep","https://promedmail.org/promed-post/?id=8701809&view=true"
2022-03-05,"Poliomyelitis update (08): Malawi WPV1, WHO","https://promedmail.org/promed-post/?id=8701806&view=true"
2022-03-05,"Lumpy skin disease - Asia (02): Pakistan, cattle, 1st rep","https://promedmail.org/promed-post/?id=8701804&view=true"
2022-03-04,"Cholera, diarrhea & dysentery update (08): Africa","https://promedmail.org/promed-post/?id=8701799&view=true"
2022-03-04,"Meningococcal meningitis - Europe: (Belgium) prolonged outbreak, preschool, sg B","https://promedmail.org/promed-post/?id=8701800&view=true"
2022-03-04,"COVID-19 update (65): Ukraine, Eurosurveillance, blood types, WHO, global","https://promedmail.org/promed-post/?id=8701798&view=true"
2022-03-04,"Melioidosis - USA: non-travel, aromatherapy spray, 2021, fatal","https://promedmail.org/promed-post/?id=8701797&view=true"
2022-03-04,"New in IJID (03): February 2022","https://promedmail.org/promed-post/?id=8701795&view=true"
2022-03-04,"Leishmaniasis - Colombia: (Magdalena Medio) cutaneous, migrants","https://promedmail.org/promed-post/?id=8701794&view=true"
2022-03-04,"Avian influenza (59): Americas (Canada, USA) wild bird, HPAI H5N1","https://promedmail.org/promed-post/?id=8701793&view=true"
2022-03-04,"Poliomyelitis update (07): global AFP, cVDPV1 (Madagascar) cVDPV2 (ES Nigeria)","https://promedmail.org/promed-post/?id=8701782&view=true"
2022-03-04,"Japanese encephalitis - Australia (02): (QL, NS, VI) pig, OIE","https://promedmail.org/promed-post/?id=8701778&view=true"
2022-03-04,"Pneumovirus - USA: (FL) dog","https://promedmail.org/promed-post/?id=8701781&view=true"
2022-03-04,"Foot & mouth disease - Israel (02): (HZ) cattle, sheep, st O, spread","https://promedmail.org/promed-post/?id=8701784&view=true"
2022-03-04,"Drug abuse - USA: (FL) synthetic cannabinoids, bleeding disorder","https://promedmail.org/promed-post/?id=8701783&view=true"
2022-03-04,"Hand, foot & mouth disease update: Philippines (CZ)","https://promedmail.org/promed-post/?id=8701780&view=true"
2022-03-04,"Wart disease, potato - Canada: (PE) ","https://promedmail.org/promed-post/?id=8701779&view=true"
2022-03-03,"COVID-19 update (64): long COVID, IHCA, Ivermectin, India, WHO","https://promedmail.org/promed-post/?id=8701774&view=true"
2022-03-03,"Leaf blight, taro - Nigeria","https://promedmail.org/promed-post/?id=8701775&view=true"
2022-03-03,"COVID-19 update (63): animal, Canada, wild deer","https://promedmail.org/promed-post/?id=8701773&view=true"
