"date","caption","link"
2022-10-05,"Rabies (43): Americas (USA) bat","https://promedmail.org/promed-post/?id=8705974&view=true"
2022-10-05,"Avian influenza (182): Europe (Germany) poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8705972&view=true"
2022-10-05,"Monkeypox update (81)","https://promedmail.org/promed-post/?id=8705969&view=true"
2022-10-05,"African swine fever - Asia (16): Nepal, domestic, spread","https://promedmail.org/promed-post/?id=8705967&view=true"
2022-10-05,"Jingmen virus - China: (FJ)","https://promedmail.org/promed-post/?id=8705966&view=true"
2022-10-04,"Rift Valley fever - Mauritania (07): human","https://promedmail.org/promed-post/?id=8705963&view=true"
2022-10-04,"Undiagnosed deaths, horse - Libya: respiratory disease suspected, RFI ","https://promedmail.org/promed-post/?id=8705960&view=true"
2022-10-04,"Legionellosis - China: (Hong Kong) cluster, RFI ","https://promedmail.org/promed-post/?id=8705956&view=true"
2022-10-04,"Avian influenza (181): Europe (Finland, Ireland) eagle, fox, HPAI H5N5, H5N1, WOAH","https://promedmail.org/promed-post/?id=8705954&view=true"
2022-10-04,"New in IJID (09): September 2022","https://promedmail.org/promed-post/?id=8705947&view=true"
2022-10-04,"Monkeypox update (80)","https://promedmail.org/promed-post/?id=8705948&view=true"
2022-10-04,"Cucumber mosaic virus, banana - India: (MH)","https://promedmail.org/promed-post/?id=8705946&view=true"
2022-10-04,"Undiagnosed illness - India: (UP) RFI, encephalitis, human, swine","https://promedmail.org/promed-post/?id=8705944&view=true"
2022-10-04,"Ebola update (23): Uganda, Kenya not Ebola, South Sudan susp.","https://promedmail.org/promed-post/?id=8705936&view=true"
2022-10-04,"Syphilis, gonorrhea, chlamydia - USA: preliminary surveillance data, 2021","https://promedmail.org/promed-post/?id=8705943&view=true"
2022-10-04,"Rabies (42): Asia (Israel) dog, vaccine, side effects, investigation results","https://promedmail.org/promed-post/?id=8705941&view=true"
2022-10-03,"Avian influenza (180): Asia (Japan) wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8705932&view=true"
2022-10-03,"Ebola update (22): Uganda, Kenya","https://promedmail.org/promed-post/?id=8705924&view=true"
2022-10-03,"Avian influenza (179): Europe (France) poultry, HPAI H5N1, spread, control","https://promedmail.org/promed-post/?id=8705923&view=true"
2022-10-03,"Norovirus - USA (04): (AZ) Grand Canyon visitors","https://promedmail.org/promed-post/?id=8705920&view=true"
