"date","caption","link"
2022-07-13,"Alternaria leaf blotch, apple - India: (JK)","https://promedmail.org/promed-post/?id=8704401&view=true"
2022-07-13,"Hantavirus - Americas (22): Panama (LS)","https://promedmail.org/promed-post/?id=8704399&view=true"
2022-07-13,"Monkeypox update (29)","https://promedmail.org/promed-post/?id=8704398&view=true"
2022-07-13,"Lumpy skin disease - Asia (11): Pakistan, cattle, spread","https://promedmail.org/promed-post/?id=8704388&view=true"
2022-07-13,"Small hive beetle infestation, apis - Reunion: 1st rep","https://promedmail.org/promed-post/?id=8704387&view=true"
2022-07-13,"Newcastle disease - Spain: (AN) poultry, WOAH","https://promedmail.org/promed-post/?id=8704382&view=true"
2022-07-12,"Japanese encephalitis & other - India (08): (AS)","https://promedmail.org/promed-post/?id=8704385&view=true"
2022-07-12,"COVID-19 update (153): omicron subvariant BA.2.75, WHO, global","https://promedmail.org/promed-post/?id=8704386&view=true"
2022-07-12,"Anthrax - Uganda (04): (BA) cattle, human ","https://promedmail.org/promed-post/?id=8704384&view=true"
2022-07-12,"Herpesvirus, zoo elephant - Switzerland: (ZH)","https://promedmail.org/promed-post/?id=8704381&view=true"
2022-07-12,"Amebic meningoencephalitis, primary - USA: (IA)","https://promedmail.org/promed-post/?id=8704371&view=true"
2022-07-12,"Monkeypox update (28)","https://promedmail.org/promed-post/?id=8704375&view=true"
2022-07-12,"Tick-borne encephalitis - Russia: (SV)","https://promedmail.org/promed-post/?id=8704373&view=true"
2022-07-11,"Anthrax - Sierra Leone (03): (North West) livestock, human, update","https://promedmail.org/promed-post/?id=8704369&view=true"
2022-07-11,"Hepatitis E - Sudan: (GD) refugee camps, 2021-22","https://promedmail.org/promed-post/?id=8704368&view=true"
2022-07-11,"Vibrio vulnificus - USA (02): (FL) fatal","https://promedmail.org/promed-post/?id=8704364&view=true"
2022-07-11,"African swine fever - Europe (20): Russia, domestic, wild boar, WOAH (OIE)","https://promedmail.org/promed-post/?id=8704363&view=true"
2022-07-11,"Cyclosporiasis - USA: multistate","https://promedmail.org/promed-post/?id=8704362&view=true"
2022-07-11,"Rabies (29): Americas (USA) bat","https://promedmail.org/promed-post/?id=8704358&view=true"
2022-07-11,"Fireblight, pome fruit - North Korea","https://promedmail.org/promed-post/?id=8704356&view=true"
